0,1,0
1,1.00116,0
2,0.997925,0
3,1.00245,0
4,0.998059,0
5,1.0002,0
6,1.00307,0
7,0.992119,0
8,1.01373,0
9,0.980719,0
10,1.02232,0
11,0.979905,0
12,1.01051,0
13,1.00602,0
14,0.975326,0
15,1.03613,0
16,0.96979,0
17,1.00374,0
18,1.03145,0
19,0.950591,0
20,1.02756,0
21,1.02576,0
22,0.937958,0
23,1.03192,0
24,1.04558,0
25,0.926625,0
26,0.992997,0
27,1.0912,0
28,0.974502,0
29,0.896342,0
30,1.03789,0
31,1.12904,0
32,0.987805,0
33,0.83562,0
34,0.911352,0
35,1.13495,0
36,1.25557,0
37,1.14299,0
38,0.860179,0
39,0.546007,0
40,0.297982,0
41,0.142026,0
42,0.0598602,0
43,0.0225332,0
44,0.00763686,0
45,0.00234576,0
46,0.000656616,0
47,0.00016827,0
48,3.96349e-05,0
49,8.60969e-06,0
50,1.72982e-06,0
51,3.22266e-07,0
52,5.57942e-08,0
53,8.99415e-09,0
54,1.35227e-09,0
55,1.89906e-10,0
56,2.49432e-11,0
57,3.06754e-12,0
58,3.53573e-13,0
59,3.82281e-14,0
60,3.87982e-15,0
61,3.69849e-16,0
62,3.31307e-17,0
63,2.78993e-18,0
64,2.20919e-19,0
65,1.64522e-20,0
66,1.1524e-21,0
67,7.59197e-23,0
68,4.70362e-24,0
69,2.73993e-25,0
70,1.50016e-26,0
71,7.71687e-28,0
72,3.72751e-29,0
73,1.68961e-30,0
74,7.18133e-32,0
75,2.85944e-33,0
76,1.06551e-34,0
77,3.71109e-36,0
78,1.20646e-37,0
79,3.65514e-39,0
80,1.03012e-40,0
81,2.6947e-42,0
82,6.5861e-44,0
83,1.4013e-45,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
